split,model,strategy,match_id,season,selection,model_probability,market_probability,estimated_edge,odds,actual_result,won,profit
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-26|Chelsea|Fulham,2024/25,H,0.7096477750509322,0.6417473541995046,0.06790042085142767,1.48,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-26|Liverpool|Leicester,2024/25,H,0.9333874126793537,0.8795411089866157,0.05384630369273791,1.08,H,True,0.08000000000000007
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-26|Newcastle|Aston Villa,2024/25,H,0.6034034682371173,0.49702656040180676,0.10637690783531056,1.91,H,True,0.9099999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-26|Southampton|West Ham,2024/25,H,0.3798756243271926,0.2936129647283127,0.08626265959887985,3.25,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-27|Arsenal|Ipswich,2024/25,H,0.9140042022437227,0.8314855875831485,0.0825186146605742,1.14,H,True,0.1399999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-29|Crystal Palace|Southampton,2024/25,H,0.6743990999712065,0.5924105170128148,0.08198858295839173,1.57,H,True,0.5700000000000001
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-29|Everton|Nott'm Forest,2024/25,A,0.3966267357429591,0.33876221498371334,0.05786452075924575,2.8,A,True,1.7999999999999998
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-29|Leicester|Man City,2024/25,H,0.18992712779335594,0.12693025623621246,0.06299687155714348,7.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-29|West Ham|Liverpool,2024/25,H,0.23853853636650846,0.13513513513513511,0.10340340123137334,7.0,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-30|Aston Villa|Brighton,2024/25,H,0.5786241277536012,0.4931506849315069,0.08547344282209429,1.9,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-30|Ipswich|Chelsea,2024/25,A,0.729546468989086,0.6590181430096052,0.07052832597948089,1.42,H,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-30|Man United|Newcastle,2024/25,H,0.44171376130653484,0.34914425427872864,0.0925695070278062,2.75,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-04|Aston Villa|Leicester,2024/25,H,0.8227253015464169,0.7151598592626587,0.1075654422837582,1.33,H,True,0.33000000000000007
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-04|Bournemouth|Everton,2024/25,H,0.6797627926001415,0.5477819635580841,0.13198082904205743,1.73,H,True,0.73
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-04|Brighton|Arsenal,2024/25,H,0.2821773754897342,0.21928755908581452,0.06288981640391969,4.33,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-04|Crystal Palace|Chelsea,2024/25,H,0.32011073057515355,0.24982124483353968,0.07028948574161387,3.8,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-04|Man City|West Ham,2024/25,H,0.8309738118350427,0.7239382239382238,0.10703558789681888,1.3,H,True,0.30000000000000004
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-04|Southampton|Brentford,2024/25,H,0.3922596708058811,0.31924882629107976,0.07301084451480133,3.0,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-05|Fulham|Ipswich,2024/25,H,0.726054131769601,0.6102722850464337,0.11578184672316727,1.55,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-05|Liverpool|Man United,2024/25,H,0.7918750877854338,0.7311812232661865,0.0606938645192473,1.29,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-14|Brentford|Man City,2024/25,A,0.679642738199109,0.579116955499434,0.10052578269967505,1.62,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-14|Chelsea|Bournemouth,2024/25,H,0.7480287742823524,0.6417473541995046,0.1062814200828478,1.48,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-14|Nott'm Forest|Liverpool,2024/25,A,0.644989093875576,0.5869600785340313,0.0580290153415447,1.62,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-14|West Ham|Fulham,2024/25,A,0.47636953310058167,0.40106951871657753,0.07530001438400413,2.38,H,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-15|Arsenal|Tottenham,2024/25,H,0.7706262419869734,0.6818181818181818,0.08880806016879161,1.4,H,True,0.3999999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-15|Everton|Aston Villa,2024/25,H,0.3451861298489535,0.2916584109371904,0.05352771891176311,3.25,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-15|Leicester|Crystal Palace,2024/25,D,0.32540737883578547,0.2626123744050767,0.06279500443070879,3.6,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-16|Man United|Southampton,2024/25,H,0.8569699294343578,0.740307812195597,0.11666211723876074,1.29,H,True,0.29000000000000004
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-18|Arsenal|Aston Villa,2024/25,H,0.6831786836048704,0.6328555678059536,0.050323115798916795,1.5,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-18|Brentford|Liverpool,2024/25,H,0.21539874425234026,0.1454024165472046,0.06999632770513567,6.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-18|Leicester|Fulham,2024/25,A,0.5801749387602817,0.5257095980311731,0.05446534072910858,1.8,A,True,0.8
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-18|Newcastle|Bournemouth,2024/25,H,0.7120146626520731,0.5848930481283423,0.12712161452373083,1.62,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-18|West Ham|Crystal Palace,2024/25,D,0.3690820165146449,0.2719643638388418,0.09711765267580308,3.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-19|Everton|Tottenham,2024/25,H,0.4114061456487762,0.33980582524271846,0.07160032040605774,2.8,H,True,1.7999999999999998
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-19|Ipswich|Man City,2024/25,A,0.7555780205271138,0.6942607775720708,0.06131724295504293,1.36,A,True,0.3600000000000001
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-19|Man United|Brighton,2024/25,H,0.5626400819393067,0.45051194539249145,0.11212813654681525,2.1,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-19|Nott'm Forest|Southampton,2024/25,A,0.17534645807175547,0.11790628653655903,0.05744017153519644,8.0,H,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-25|Bournemouth|Nott'm Forest,2024/25,H,0.5291121537561084,0.4636078864934587,0.06550426726264974,2.05,H,True,1.0499999999999998
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-25|Brighton|Everton,2024/25,H,0.6451463793900525,0.5717651950932151,0.07338118429683738,1.67,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-25|Liverpool|Ipswich,2024/25,H,0.9471697466118514,0.8605851979345955,0.08658454867725585,1.08,H,True,0.08000000000000007
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-25|Man City|Chelsea,2024/25,H,0.5787580781713628,0.4686667850168649,0.11009129315449795,2.05,H,True,1.0499999999999998
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-25|Southampton|Newcastle,2024/25,H,0.20434436607353643,0.1467230860066916,0.05762128006684483,6.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-25|Wolves|Arsenal,2024/25,H,0.2091481145516781,0.13544369486248053,0.07370441968919755,7.0,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-26|Aston Villa|West Ham,2024/25,H,0.7491737785775435,0.6174990513369328,0.1316747272406107,1.53,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-26|Crystal Palace|Brentford,2024/25,A,0.3431447588775355,0.28655297735532564,0.05659178152220984,3.3,A,True,2.3
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-26|Fulham|Man United,2024/25,H,0.5052337680305249,0.41349548842683403,0.09173827960369085,2.3,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-01-26|Tottenham|Leicester,2024/25,H,0.7906412016759378,0.6547619047619047,0.1358792969140331,1.45,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-01|Bournemouth|Liverpool,2024/25,H,0.3410095029353677,0.21124357674746064,0.12976592618790705,4.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-01|Everton|Leicester,2024/25,H,0.591852628318169,0.5389221556886227,0.05293047262954631,1.75,H,True,0.75
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-01|Ipswich|Southampton,2024/25,H,0.6044829191679482,0.4866595517609392,0.11782336740700894,1.95,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-01|Newcastle|Fulham,2024/25,H,0.6635386510571526,0.5608856088560886,0.10265304220106397,1.7,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-01|Wolves|Aston Villa,2024/25,H,0.34185280177953764,0.2866894197952219,0.05516338198431575,3.3,H,True,2.3
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-02|Arsenal|Man City,2024/25,H,0.5491178833411858,0.48908296943231444,0.06003491390887139,1.95,H,True,0.95
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-02|Man United|Crystal Palace,2024/25,D,0.3461408196750094,0.27240143369175623,0.07373938598325319,3.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-03|Chelsea|West Ham,2024/25,H,0.8158076778530444,0.6866642573183954,0.129143420534649,1.36,H,True,0.3600000000000001
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-12|Everton|Liverpool,2024/25,A,0.7134723163184444,0.6613756613756613,0.05209665494278315,1.44,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-14|Brighton|Chelsea,2024/25,H,0.44094947944198226,0.3506261180679785,0.09032336137400376,2.7,H,True,1.7000000000000002
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-15|Aston Villa|Ipswich,2024/25,H,0.8047163913259893,0.6690140845070423,0.13570230681894702,1.4,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-15|Leicester|Arsenal,2024/25,H,0.18290986892911154,0.10999917293854934,0.0729106959905622,8.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-15|Man City|Newcastle,2024/25,D,0.2906499031930262,0.22590837282780407,0.06474153036522212,4.2,H,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-15|Southampton|Bournemouth,2024/25,H,0.22200153241021334,0.15789473684210525,0.06410679556810808,6.0,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-15|West Ham|Brentford,2024/25,A,0.389016398244889,0.33052039381153303,0.05849600443335595,2.88,A,True,1.88
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-16|Tottenham|Man United,2024/25,H,0.49959035160797816,0.38633191121247273,0.11325844039550542,2.45,H,True,1.4500000000000002
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-19|Aston Villa|Liverpool,2024/25,H,0.39832603300166947,0.24353727916957785,0.15478875383209162,3.9,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-21|Leicester|Brentford,2024/25,A,0.5542059600900628,0.491838642410297,0.06236731767976583,1.91,A,True,0.9099999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-22|Arsenal|West Ham,2024/25,H,0.8345394336245527,0.7470119521912351,0.08752748143331768,1.27,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-22|Aston Villa|Chelsea,2024/25,H,0.5109502754980493,0.3590576766856215,0.15189259881242778,2.63,H,True,1.63
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-22|Fulham|Crystal Palace,2024/25,A,0.3185717291296201,0.2568638290031325,0.061707900126487636,3.7,A,True,2.7
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-22|Ipswich|Tottenham,2024/25,A,0.5923859337192773,0.5022116366110921,0.09017429710818514,1.9,A,True,0.8999999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-22|Southampton|Brighton,2024/25,H,0.23300589145781145,0.15786858775307416,0.07513730370473728,6.0,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-23|Man City|Liverpool,2024/25,H,0.5028876725328029,0.32917532917532916,0.1737123433574737,2.88,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-23|Newcastle|Nott'm Forest,2024/25,H,0.6138168450632769,0.5256916996047432,0.08812514545853378,1.8,H,True,0.8
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-25|Brighton|Bournemouth,2024/25,H,0.565369839729358,0.468960359012715,0.09640948071664296,2.0,H,True,1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-25|Chelsea|Southampton,2024/25,H,0.8905592819276846,0.8088978766430739,0.08166140528461074,1.17,H,True,0.16999999999999993
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-26|Brentford|Everton,2024/25,H,0.5234926557551013,0.473491773308958,0.05000088244614331,2.0,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-26|Liverpool|Newcastle,2024/25,H,0.7233637931110487,0.6272727272727273,0.09609106583832139,1.5,H,True,0.5
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-26|Man United|Ipswich,2024/25,H,0.7733003613773524,0.6217557060086298,0.15154465536872253,1.53,H,True,0.53
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-26|Nott'm Forest|Arsenal,2024/25,A,0.5563584531364395,0.489795918367347,0.06656253476909252,1.95,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-26|Tottenham|Man City,2024/25,H,0.3878762136080353,0.2909090909090909,0.09696712269894442,3.25,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-02-27|West Ham|Leicester,2024/25,H,0.7575549645970959,0.5848930481283423,0.17266191646875362,1.62,H,True,0.6200000000000001
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-08|Crystal Palace|Ipswich,2024/25,H,0.7355739106169163,0.6505067104902768,0.0850672001266396,1.45,H,True,0.44999999999999996
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-08|Liverpool|Southampton,2024/25,H,0.8975166331861251,0.8473736372646186,0.050142995921506506,1.1,H,True,0.10000000000000009
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-09|Chelsea|Leicester,2024/25,H,0.8999537630979154,0.802675585284281,0.09727817781363446,1.18,H,True,0.17999999999999994
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-09|Man United|Arsenal,2024/25,H,0.2182131486468837,0.16596931659693168,0.05224383204995203,5.75,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-09|Tottenham|Bournemouth,2024/25,H,0.48209945957282757,0.3519585253456221,0.13014093422720546,2.7,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-10|West Ham|Newcastle,2024/25,H,0.40361846608928753,0.29127725856697817,0.11234120752230936,3.25,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-15|Bournemouth|Brentford,2024/25,H,0.6048648484015418,0.5483028720626633,0.056561976338878495,1.73,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-15|Everton|West Ham,2024/25,H,0.5217166709686439,0.46162382097281307,0.060092849995830866,2.05,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-15|Man City|Brighton,2024/25,H,0.6924566706451034,0.5692192187805826,0.12323745186452084,1.67,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-15|Southampton|Wolves,2024/25,A,0.5308526301462634,0.4697535474234503,0.06109908272281306,2.0,A,True,1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-16|Arsenal|Chelsea,2024/25,H,0.6516594758881893,0.5263157894736842,0.1253436864145051,1.8,H,True,0.8
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-16|Fulham|Tottenham,2024/25,H,0.5751748912296831,0.4787234042553191,0.09645148697436401,2.0,H,True,1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-03-16|Leicester|Man United,2024/25,H,0.30548242972390455,0.21076011846001974,0.0947223112638848,4.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-04-01|Arsenal|Fulham,2024/25,H,0.7042396789892679,0.643819671016857,0.06042000797241087,1.48,H,True,0.48
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-04-01|Nott'm Forest|Man United,2024/25,H,0.47089523569154634,0.41349548842683403,0.05739974726471231,2.3,H,True,1.2999999999999998
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-04-02|Bournemouth|Ipswich,2024/25,H,0.8365410821640363,0.6942607775720708,0.1422803045919655,1.36,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-04-02|Man City|Leicester,2024/25,H,0.8867192327341823,0.7874015748031497,0.09931765793103264,1.2,H,True,0.19999999999999996
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-04-03|Chelsea|Tottenham,2024/25,H,0.6776949241481516,0.5769230769230769,0.1007718472250747,1.65,H,True,0.6499999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-04-05|Aston Villa|Nott'm Forest,2024/25,H,0.5583166553782384,0.48339684267827987,0.07491981269995851,1.95,H,True,0.95
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-04-05|Everton|Arsenal,2024/25,A,0.618014604670984,0.5342465753424658,0.08376802932851823,1.75,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-04-05|West Ham|Bournemouth,2024/25,H,0.42737128688251386,0.3163064833005894,0.11106480358192444,3.0,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2025-04-06|Fulham|Liverpool,2024/25,H,0.3149291698892634,0.21076011846001974,0.10416905142924365,4.5,H,True,3.5
